,ID,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,num_label
1669,c18b81Qa5YY2RbEzblDNxMNQE312,0.3229697942733765,0.08304603397846222,1377.3150298362875,1362.089552711784,2594.7509765625,0.12963371470494925,-375.0823669433594,66.79901885986328,1.5854384899139404,-4.226754665374757,-16.638147354125973,-2.204880714416504,-0.40194886922836304,-0.4945602118968964,-16.35483741760254,-13.46672534942627,-2.421625852584839,-5.578354358673097,3.5646932125091557,-5.867098808288574,-7.65662670135498,2.4424192905426025,-5.85030460357666,-4.7319984436035165,-3.4982247352600098,-7.1881160736083975,1
1670,PNSX8UstjlY1mxA69mrklK5N2i32,0.35858353972435,0.010302058421075344,2400.454942718326,2521.6011360783473,4949.35546875,0.10987723214285716,-467.57916259765625,77.52387237548828,-7.6443305015563965,11.681682586669922,13.85922622680664,9.91581916809082,3.789710283279419,-1.822867751121521,-1.2826476097106934,6.2325801849365225,-5.559073448181152,-5.369118690490723,-3.5908205509185787,3.1377182006835938,4.1820597648620605,3.906804800033569,-1.7684246301651,2.959752321243286,0.3206849694252014,-4.792579650878906,1
1671,EVWPvD070lhgBsNRXIJ0TsQj3iz2,0.3421869575977325,0.038516733795404434,1682.311862595251,1517.5610532922478,3165.076503147085,0.15414331658568906,-395.6069030761719,75.67523956298828,-27.90372085571289,8.011654853820799,-13.694465637207033,-7.387250900268555,-10.123320579528807,-14.147809028625488,-29.69545745849609,-7.238709926605225,-0.021787501871585846,-12.89210319519043,-0.09479957073926926,-0.10465329140424727,2.2586374282836914,-3.890467643737793,-5.496474266052246,-5.399523735046387,-4.111137390136719,-10.348472595214844,1
1672,z1SsPGv63YeNLOjgDUTa2kEG1wY2,0.4418295919895172,0.044097624719142914,3216.8277175640587,2790.9248933903996,6670.914683456563,0.2662107569893715,-353.903076171875,30.981096267700195,-3.2999958992004395,-4.15916109085083,-11.977320671081545,-0.4767452776432037,-7.982945442199707,-8.967192649841309,-19.15880584716797,-17.94880485534668,-6.661648750305176,2.0587325096130367,-7.508987426757812,-4.741097927093506,-2.35664701461792,2.3923401832580566,-3.8965272903442383,-2.5494253635406494,-3.814383983612061,-1.8454129695892332,1
1673,cBHKiNVlWsg5uT8mF8vrluQX57w1,0.4955095648765564,0.03187775984406471,3829.5985118711656,2007.7898576116534,6031.437602796053,0.3862418905336257,-459.980224609375,13.142034530639648,-32.70554733276367,37.79994201660156,-46.882545471191406,7.575169563293457,-27.114643096923828,-3.7587604522705083,-8.287263870239258,-10.559236526489258,-8.563967704772951,-13.864697456359865,5.410923957824707,-14.698379516601562,1.5419682264328003,-1.9364749193191528,-1.5058518648147583,-2.361544132232666,-2.5858283042907715,2.8343517780303955,1
1674,j4xItLU4BzcKshmihayCM0pTooH3,0.4579703211784363,0.05931812897324563,2284.066768815313,2127.9628164391534,4201.8099421708175,0.13310095084519574,-328.0788269042969,75.05525970458984,-10.071654319763184,28.84518623352051,8.583263397216799,-8.006245613098145,0.2157516032457352,1.4131280183792114,-4.326020240783691,-4.432287693023682,-3.956303119659424,-11.368318557739258,-9.93354034423828,3.188062906265259,-3.0529694557189937,-5.864468097686768,-15.948457717895508,-8.115808486938478,-5.1980462074279785,-3.7864699363708496,1
1675,iu13CF47sRTOnPlhkzTszNkqAZ83,0.4701079726219177,0.03671511262655258,2225.7012305921107,2406.859214540621,4945.71533203125,0.12349679129464285,-398.6932067871094,59.03932189941406,-7.810498237609862,-6.651583194732666,-7.78284215927124,-5.816392421722412,-12.84665584564209,-0.3572985827922821,-16.700960159301758,-4.224112987518311,-4.2980170249938965,-7.446018695831299,-8.534868240356445,-7.260785579681396,-11.232559204101562,-7.450648784637451,-13.291674613952635,-6.241084575653076,-1.3321781158447266,-4.35939884185791,1
1676,3k5Rnc8QjVP7LRKe0SV3R8WsfQh2,0.1504911184310913,0.033900894224643714,458.73316105299347,351.85101264698443,793.5263798154632,0.028476057381465518,-495.640869140625,49.56201934814453,-14.480953216552734,6.379724979400635,10.37789249420166,-3.70903992652893,-1.1099612712860107,-5.854373455047607,-8.476993560791017,0.7496808171272278,-2.3374342918396,-5.009932994842528,0.4621292650699616,-2.2625060081481934,-2.169260740280152,0.6552994847297668,-2.394643068313598,-1.74077045917511,0.1787993609905243,-1.7049275636672974,1
1677,bk1oHM5vebe9ZNtgyRq54UVOIQR2,0.4601180255413056,0.05525555461645126,2020.160562490277,1634.9723300865812,3686.4351160386027,0.1703686683006536,-383.2220764160156,64.14404296875,-32.360958099365234,9.982558250427246,-6.451568603515625,12.581888198852539,2.4067132472991943,-8.74720287322998,-7.67460298538208,-6.970916748046875,-3.452152729034424,-8.31165599822998,-3.1607611179351807,-4.702771663665772,-3.1200530529022217,-4.9267754554748535,-6.070702075958253,-4.224380970001222,-3.300370693206787,-4.07115650177002,1
1678,5le68NJRZWV6TrMTYn3j7gSlqTi2,0.4255560040473938,0.061340592801570885,1728.0099564055054,1614.6560968840536,3105.2868386973505,0.11996858016304347,-367.8232727050781,74.3084945678711,-17.252742767333984,5.509782314300537,-20.591693878173828,8.251221656799316,0.6015686392784119,0.8855568170547485,-5.34197473526001,5.780813694000244,-12.189308166503904,-16.73617172241211,1.334241509437561,-12.82922649383545,-5.164928913116455,-6.06009578704834,2.22897744178772,-2.9939653873443604,-4.140591621398927,-4.645134449005127,1
1679,iwhEG3FaU2MHsAPbfTtG1f5B4EH3,0.3938117027282715,0.0856703370809555,1996.7229698560648,1413.804695733772,3364.344972984813,0.15796887169003115,-318.41461181640625,84.81903839111328,-35.140514373779304,7.957094192504883,-21.6633415222168,10.561566352844238,-16.80818748474121,-11.745454788208008,-6.033980369567871,-7.855802536010742,3.41873836517334,-3.86044979095459,0.6448121070861816,-6.146334648132324,3.347348690032959,-6.848167419433594,-4.469064712524414,-0.21886388957500455,-12.03768253326416,-4.319267749786377,1
1680,YXt9ERhtqqhCsrni0y61UNue3Yy2,0.3850385248661041,0.024819012731313702,2062.6763078284757,1966.1370228717597,4062.145515501969,0.1846433624507874,-480.1646118164063,59.63512802124024,13.184540748596193,21.10472297668457,-30.04461479187012,-10.087668418884276,-23.07317352294922,-9.244287490844727,-3.0848889350891118,-9.612337112426758,-8.767553329467772,-11.716598510742188,-5.223333835601807,-11.637603759765625,-12.558537483215332,-11.95231819152832,-6.148571968078612,-7.785572528839111,-6.979135513305664,-4.856396675109863,1
1682,UEJ4NxXtJzPJ5U4DPWg188b9dff2,0.397456556558609,0.03934212401509285,1742.748467442886,1588.8763897531815,3149.3997713414637,0.13816487913763068,-430.6141357421875,64.11126708984375,-16.673742294311527,4.543450355529785,-3.88814115524292,-5.198159217834473,-7.384260177612305,-7.08778190612793,-9.10166835784912,0.07108692079782486,-4.4424781799316415,-6.664839267730713,-1.9442675113677976,-5.6932129859924325,-3.0837762355804443,-5.079564094543457,-3.5666747093200684,-3.2938461303710938,-5.236608028411865,-0.8828788995742798,1
1683,7Xzlu6oIWGc0odCvFMQkr612jVr1,0.235163152217865,0.04859987646341324,732.0878547617951,642.4289658160212,1095.813999913674,0.04249665486878453,-457.40460205078125,61.37277603149414,7.338699340820312,3.636553287506104,1.2673784494400024,8.293054580688478,-7.376770496368407,-9.85641860961914,-4.1315951347351065,-10.237350463867188,-3.7138974666595463,-7.951139450073242,-9.39398193359375,-1.8072777986526491,-6.281340599060059,-2.0055043697357178,0.13960295915603638,-4.897609233856201,0.02596178650856018,-3.3006362915039062,1
1684,V247RjX91RY4fxtgfeWjvBhg89s2,0.4425570666790009,0.06905324012041092,1705.5320765423596,1661.2489424100827,3307.65380859375,0.13808826264880952,-372.3793640136719,80.74810028076172,-3.3978486061096187,21.142969131469727,-16.08453369140625,11.546541213989258,3.3749842643737797,2.590012311935425,-17.348453521728516,-0.09410098940134047,1.1268515586853027,-10.268839836120604,0.0026926675345748663,-11.870591163635256,-9.671854019165039,-6.903455257415772,-5.702049732208253,-10.574234008789062,-9.831039428710938,-13.082693099975586,1
1685,ZPup16g7iWhU8qGhXNlgpgiN7ow2,0.40715351700782776,0.05043021589517594,2545.1767600803587,1978.0687715762567,4948.470747291143,0.19867648790829145,-339.6628112792969,67.22360992431639,-27.585716247558594,1.2848215103149414,-36.746578216552734,2.4016003608703613,-26.347564697265625,-0.5913184285163879,-17.064180374145508,-0.4973584711551666,-5.864521503448486,-7.995917797088622,0.4070990085601807,-24.27460479736328,-2.9423635005950928,-20.95778465270996,-4.31547212600708,-4.8674516677856445,-9.261818885803224,-5.532018184661865,1
1686,fja76ZsTgfPWoDCUcwnRLI5XrLZ2,0.4749524295330048,0.11464102566242218,2144.3379235434186,1784.3618341596584,4166.2243192664755,0.15355321652719664,-260.9957275390625,84.6817626953125,-41.18834686279297,20.54961585998535,-31.249963760375977,19.582704544067386,-12.119769096374512,-1.819832682609558,-16.025453567504886,-5.430651664733887,6.468724250793457,-5.234724521636963,6.950774192810059,-6.203500747680664,-4.250304698944092,-7.914960384368896,2.2907681465148926,-7.898530960083008,-5.631438732147218,-2.096112966537476,1
1687,KGWBaTNrJmUgzGZw5Xh2ICSHVu92,0.488806426525116,0.030697604641318318,2132.715960253884,1789.4700101342482,4147.197535529209,0.15285902167085427,-460.62115478515625,49.63317489624024,-21.844560623168945,4.477991580963135,-20.237138748168945,-3.099317073822021,-12.929774284362793,-8.668281555175781,-5.854227066040039,0.8864834904670715,-1.0757524967193604,-3.888170719146729,-6.564018726348878,-13.088874816894533,-4.420259952545166,-6.080440044403076,-4.212573051452637,-5.840259075164795,-5.808473110198975,-3.846715211868286,1
1688,nvtJhCfKkSheYFFpSkCxF1ZYnmr1,0.4191298484802246,0.0539485402405262,2227.8330471827207,1706.714881704959,4113.244286653037,0.16109858717873832,-307.9071350097656,82.80139923095703,-35.345130920410156,36.883705139160156,-33.29604339599609,-6.251190662384032,-13.041139602661133,-1.8116874694824217,-7.424899578094482,-6.508296012878418,-8.419013023376465,-7.453381061553955,3.781580209732056,-10.504945755004883,-4.899597644805908,-7.881246089935303,-2.02490234375,-6.839372158050537,-5.011837959289551,-3.3881351947784424,1
1689,IH5AenjC1DTmH4Rw4PhvnaKHbmw2,0.4089369177818297,0.042936790734529495,3005.4064471388037,2140.707359563171,5385.223388671875,0.27266845703125,-417.1016845703125,35.586570739746094,-14.93466091156006,14.150486946105955,-28.22240447998047,17.027290344238278,-23.61450958251953,-3.952864408493042,-11.880197525024414,0.6380440592765808,-7.2796974182128915,-10.109548568725586,2.254757165908813,-7.824511528015138,-0.21489135921001434,-9.011630058288574,0.9667618870735168,-9.001195907592773,-0.12003007531166075,-1.8856922388076784,1
1690,U1xH6cTpR6VhCLwJKx2wKZc5XE03,0.4675280749797821,0.032209575176239014,2864.81620891228,2795.5467315219657,6309.370492788462,0.1564678485576923,-349.17816162109375,76.39139556884766,2.2671704292297363,3.4452593326568604,-2.578413963317871,6.972921371459961,-5.428054332733153,-12.451404571533205,-11.772741317749025,-3.331634521484375,-1.8674753904342647,-6.326566696166992,-5.229848861694336,-1.1722261905670166,-7.587020874023437,-3.0154836177825928,-3.3223819732666016,2.634419202804565,-11.212224960327148,-1.6511976718902588,1
1691,96vge8k4YhZKRuYBP7T1WVw2Ouz2,0.4086248278617859,0.09160274267196657,2038.4987800949887,1759.2369165037146,3958.3943814896165,0.16166789386980832,-288.7685852050781,80.27484893798828,-50.31621551513672,-2.85723090171814,-38.33405685424805,14.220624923706055,-9.327025413513184,-15.732816696166992,-20.531063079833984,-8.919330596923828,-3.5787224769592285,-11.980663299560547,4.678211688995361,-0.7544695138931274,-1.014802098274231,-6.555238246917725,-5.180433750152588,-5.5476417541503915,-10.258222579956056,-5.748839378356934,1
1692,Hsd2XPLTHxa0q43WgjzaQl22cB42,0.3829549252986908,0.02100100554525852,2393.0558405337074,1530.0263086513105,4014.3740195927653,0.21350578248031496,-541.8428955078125,23.252281188964844,-8.010202407836914,11.233057975769043,-9.171049118041992,4.847593784332275,-3.31748366355896,-1.6082863807678225,-3.3411083221435547,0.1087428405880928,-1.9922895431518557,-2.336952447891236,-0.693853497505188,-3.8835735321044917,0.025824058800935745,-1.591705322265625,-2.384134292602539,-3.1321032047271733,0.5211923122406006,-3.063074827194214,1
1693,r5SHRp49MiOtkuPzoLHbDiVphkB3,0.4853882491588593,0.041686560958623886,2497.9110202059005,2492.4186091894903,5279.733020413307,0.12672001008064515,-378.8135070800781,47.80194854736328,0.3765717446804047,-1.4526410102844238,-8.476102828979492,-1.4114435911178589,-11.53353786468506,-11.895230293273926,-16.143257141113278,-1.2588616609573364,-2.0406045913696294,-3.188929319381714,-6.35443639755249,2.976010799407959,-1.883705973625183,-2.994365692138672,-4.929758548736572,-2.504793405532837,-5.282137393951416,-2.213306427001953,1
1694,IP6mdjKfmKNgsLLT110MkgGvWK02,0.4454132914543152,0.07015525549650192,1543.0894929380484,1714.9553855022525,3152.034242691532,0.10319385440668202,-359.9505920410156,86.21815490722656,2.4614291191101074,22.789953231811523,-17.886276245117188,0.6701856255531311,-14.724930763244627,0.08270959556102753,-9.331761360168457,2.842326164245605,-3.189945936203003,-18.975318908691406,5.459121227264403,-7.1171913146972665,-10.589751243591307,-15.907083511352539,-7.154722690582275,-6.335930824279785,-8.216584205627441,-0.7786990404129028,1
1695,ycjX7yUM4INKaJYIyQdK8FMSoe22,0.2378395795822144,0.03549627587199211,1113.8875210834053,1064.8592290371,2288.4453352107557,0.07295830305232558,-458.775390625,46.3594741821289,-6.994450092315674,-8.020617485046388,-18.01544952392578,9.929698944091797,-4.273149013519287,2.545583963394165,-6.128955364227295,-3.135765552520752,1.844351887702942,-10.183445930480957,-6.206282615661621,-5.690176486968994,-1.9326871633529663,-7.8815979957580575,-6.594542026519775,-5.279038429260254,-2.160591125488281,-1.7198277711868286,1
1696,EiXN9D41sOZRBpHVHCLq3QUpKrq1,0.39143621921539307,0.09278963506221773,1735.8418411171397,1338.183343475514,2959.094374419145,0.13857567088754644,-338.2066650390625,85.5470199584961,-35.43712615966797,5.993107795715332,-11.677815437316895,7.109019756317139,-15.640570640563965,-0.04010894522070885,-17.506298065185547,1.4273386001586914,-1.950791597366333,-8.831748962402344,-2.6883654594421387,-13.85053825378418,-1.0667918920516968,-7.740672588348389,-5.921936511993407,-11.59526538848877,-2.545799970626831,-7.610038757324219,1
1697,elSiVyo2V3USxFXNuExlbh9hrNm1,0.36945968866348267,0.0663670226931572,2358.663505844437,1833.5006199000286,4160.452172064011,0.2107261739751344,-370.4212951660156,45.62989807128906,-35.34076690673828,-3.089012861251831,-21.294273376464844,2.5178709030151367,-2.343834400177002,-2.233514308929444,-7.287558078765869,2.83082914352417,-4.31593656539917,-2.6946980953216557,2.381674766540528,-5.290595531463623,-5.768580913543701,-1.9274535179138184,2.0295565128326416,-4.21926212310791,-2.2868106365203857,-0.13158243894577026,1
1698,3FD9salx6KQf114qJSSvW74Ffi63,0.3209472894668579,0.026364587247371674,4357.4531531989505,2351.653276216165,6683.269444907583,0.4571920255335366,-488.09674072265625,23.449542999267575,-7.920090198516847,6.5857439041137695,-20.413381576538086,12.123472213745115,-25.53520393371582,0.6039350032806396,-15.083597183227539,-1.3673473596572876,-6.241208076477051,-6.186246871948242,8.31997013092041,-9.55679416656494,9.010146141052246,-2.9859890937805176,0.07446791231632233,-5.871092796325684,-0.49548247456550604,-5.978644847869872,1
1699,ShqcUBfF0jdYcAcAI9XL1v6AWYt2,0.15491712093353271,0.0007125925039872527,1175.7535609604656,759.6588635164563,1975.7135535656005,0.06392404740535249,-826.0687255859375,15.97376823425293,-5.85612678527832,12.212054252624512,-10.637041091918944,3.047186374664306,-1.2121977806091309,-0.4165278375148773,-0.8307914137840271,-4.953718662261963,0.06829487532377243,-2.286543846130371,-0.3641946911811829,-3.816740512847901,-3.937479496002197,-3.957689046859741,-3.912331104278565,-1.4199166297912598,-2.572112560272217,-2.4032225608825684,1
1700,rXM1xzEoPifwWHJUFngAdye7u112,0.5239050984382629,0.08405853807926178,3106.474705471989,2664.519523363961,6126.67074947034,0.18092061705508475,-285.7666015625,35.76428985595703,-5.581010818481445,7.974506855010986,-6.80666971206665,-10.999308586120604,-7.960383892059326,-2.0143959522247314,-3.905299425125122,14.67721462249756,0.7035110592842102,1.362292766571045,8.891480445861816,1.1330276727676392,5.318194389343262,2.2489473819732666,0.8673222064971924,1.0461937189102173,-1.1364585161209106,3.121144771575928,1
1701,g6wE0LPtHWdH7XAWDCGHB5Kj1So1,0.44845303893089294,0.07525888085365295,1430.294783409977,997.9008331694143,2231.448216775093,0.11607479960501857,-391.9826965332031,92.78759765625,-51.86227798461914,-24.260601043701172,0.9917239546775818,-20.559947967529297,-9.808555603027344,-8.282693862915039,-15.505292892456055,-2.2514493465423584,-3.3513522148132324,-5.0623512268066415,5.287138938903809,-3.1716630458831787,-7.87224817276001,1.3604916334152222,-4.775364398956299,-7.383590221405028,1.7691116333007812,-2.379950523376465,1
1702,qBtpGYR8y5RqHU1fsK8pj7YYjUA2,0.4428390562534332,0.016272053122520447,2479.5235419361525,2450.206939878647,5178.068393943584,0.13497735757743362,-440.9789733886719,41.168434143066406,2.8746907711029053,-4.024680614471436,-1.959825873374939,-0.12703242897987366,-6.937614440917969,-9.587201118469238,-7.428019046783447,0.5273184180259705,-2.7276902198791504,-1.886563777923584,-3.7453992366790767,-0.5470726490020752,-3.46741795539856,-7.7131896018981925,-8.637158393859862,-6.189290523529053,-7.485049247741699,-6.324698925018311,1
